#,Name,Weight (kg),Height (m),Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Catch rate,Generation,Legendary
668,Pyroar,81.5,1.5,Fire,Normal,507,86,68,72,109,66,106,65,6,False
669,Flabébé,0.1,0.1,Fairy,,303,44,38,39,61,79,42,255,6,False
670,Floette,0.9,0.2,Fairy,,371,54,45,47,75,98,52,255,6,False
671,Florges,10.0,1.1,Fairy,,552,78,65,68,112,154,75,45,6,False
672,Skiddo,31.0,0.9,Grass,,350,66,65,48,62,57,52,200,6,False
673,Gogoat,91.0,1.7,Grass,,531,123,100,62,97,81,68,45,6,False
674,Pancham,8.0,0.6,Fighting,,348,67,82,62,46,48,43,128,6,False
675,Pangoro,136.0,2.1,Fighting,Dark,495,95,124,78,69,71,58,65,6,False
676,Furfrou,28.0,1.2,Normal,,472,75,80,60,65,90,102,160,6,False
677,Espurr,3.5,0.3,Psychic,,355,62,48,54,63,60,68,190,6,False
679,Honedge,2.0,0.8,Steel,Ghost,325,45,80,100,35,37,28,180,6,False
680,Doublade,4.5,0.8,Steel,Ghost,448,59,110,150,45,49,35,90,6,False
682,Spritzee,0.5,0.2,Fairy,,341,78,52,60,63,65,23,200,6,False
683,Aromatisse,15.5,0.8,Fairy,,462,101,72,72,99,89,29,140,6,False
684,Swirlix,3.5,0.4,Fairy,,341,62,48,66,59,57,49,200,6,False
685,Slurpuff,5.0,0.8,Fairy,,480,82,80,86,85,75,72,140,6,False
686,Inkay,3.5,0.4,Dark,Psychic,288,53,54,53,37,46,45,190,6,False
687,Malamar,47.0,1.5,Dark,Psychic,482,86,92,88,68,75,73,95,6,False
688,Binacle,31.0,0.5,Rock,Water,306,42,52,67,39,56,50,120,6,False
689,Barbaracle,96.0,1.3,Rock,Water,500,72,105,115,54,86,68,45,6,False
690,Skrelp,7.3,0.5,Poison,Water,320,50,60,60,60,60,30,225,6,False
691,Dragalge,81.5,1.8,Poison,Dragon,494,65,75,90,97,123,44,55,6,False
692,Clauncher,8.3,0.5,Water,,330,50,53,62,58,63,44,225,6,False
693,Clawitzer,35.3,1.3,Water,,500,71,73,88,120,89,59,55,6,False
694,Helioptile,6.0,0.5,Electric,Normal,289,44,38,33,61,43,70,190,6,False
695,Heliolisk,21.0,1.0,Electric,Normal,481,62,55,52,109,94,109,75,6,False
696,Tyrunt,26.0,0.8,Rock,Dragon,362,58,89,77,45,45,48,45,6,False
697,Tyrantrum,270.0,2.5,Rock,Dragon,521,82,121,119,69,59,71,45,6,False
698,Amaura,25.2,1.3,Rock,Ice,362,77,59,50,67,63,46,45,6,False
699,Aurorus,225.0,2.7,Rock,Ice,521,123,77,72,99,92,58,45,6,False
700,Sylveon,23.5,1.0,Fairy,,525,95,65,65,110,130,60,45,6,False
701,Hawlucha,21.5,0.8,Fighting,Flying,500,78,92,75,74,63,118,100,6,False
702,Dedenne,2.2,0.2,Electric,Fairy,431,67,58,57,81,67,101,180,6,False
703,Carbink,5.7,0.3,Rock,Fairy,500,50,50,150,50,150,50,60,6,False
704,Goomy,2.8,0.3,Dragon,,300,45,50,35,55,75,40,45,6,False
705,Sliggoo,17.5,0.8,Dragon,,452,68,75,53,83,113,60,45,6,False
706,Goodra,150.5,2.0,Dragon,,600,90,100,70,110,150,80,45,6,False
707,Klefki,3.0,0.2,Steel,Fairy,470,57,80,91,80,87,75,75,6,False
708,Phantump,7.0,0.4,Ghost,Grass,309,43,70,48,50,60,38,120,6,False
709,Trevenant,71.0,1.5,Ghost,Grass,474,85,110,76,65,82,56,60,6,False
712,Bergmite,99.5,1.0,Ice,,304,55,69,85,32,35,28,190,6,False
713,Avalugg,505.0,2.0,Ice,,514,95,117,184,44,46,28,55,6,False
714,Noibat,8.0,0.5,Flying,Dragon,245,40,30,35,45,40,55,190,6,False
715,Noivern,85.0,1.5,Flying,Dragon,535,85,70,80,97,80,123,45,6,False
716,Xerneas,215.0,3.0,Fairy,,680,126,131,95,131,98,99,70,6,True
717,Yveltal,203.0,5.8,Dark,Flying,680,126,131,95,131,98,99,70,6,True
719,Diancie,8.8,0.7,Rock,Fairy,600,50,100,150,100,150,50,3,6,True
721,Volcanion,195.0,1.7,Fire,Water,600,80,110,120,130,90,70,3,6,True
722,Rowlet,1.5,0.3,Grass,Flying,320,68,55,55,50,50,42,45,7,False
723,Dartrix,16.0,0.7,Grass,Flying,420,78,75,75,70,70,52,45,7,False
724,Decidueye,36.6,1.6,Grass,Ghost,530,78,107,75,100,100,70,45,7,False
725,Litten,4.3,0.4,Fire,,320,45,65,40,60,40,70,45,7,False
726,Torracat,25.0,0.7,Fire,,420,65,85,50,80,50,90,45,7,False
727,Incineroar,83.0,1.8,Fire,Dark,530,95,115,90,80,90,60,45,7,False
728,Popplio,7.5,0.4,Water,,320,50,54,54,66,56,40,45,7,False
729,Brionne,17.5,0.6,Water,,420,60,69,69,91,81,50,45,7,False
730,Primarina,44.0,1.8,Water,Fairy,530,80,74,74,126,116,60,45,7,False
731,Pikipek,1.2,0.3,Normal,Flying,265,35,75,30,30,30,65,255,7,False
732,Trumbeak,14.8,0.6,Normal,Flying,355,55,85,50,40,50,75,120,7,False
733,Toucannon,26.0,1.1,Normal,Flying,485,80,120,75,75,75,60,45,7,False
734,Yungoos,6.0,0.4,Normal,,253,48,70,30,30,30,45,255,7,False
735,Gumshoos,14.2,0.7,Normal,,418,88,110,60,55,60,45,127,7,False
736,Grubbin,4.4,0.4,Bug,,300,47,62,45,55,45,46,255,7,False
737,Charjabug,10.5,0.5,Bug,Electric,400,57,82,95,55,75,36,120,7,False
738,Vikavolt,45.0,1.5,Bug,Electric,500,77,70,90,145,75,43,45,7,False
739,Crabrawler,7.0,0.6,Fighting,,338,47,82,57,42,47,63,225,7,False
740,Crabominable,180.0,1.7,Fighting,Ice,478,97,132,77,62,67,43,60,7,False
741,Oricorio,3.4,0.6,,,476,75,70,70,98,70,93,45,7,False
742,Cutiefly,0.2,0.1,Bug,Fairy,304,40,45,40,55,40,84,190,7,False
743,Ribombee,0.5,0.2,Bug,Fairy,464,60,55,60,95,70,124,75,7,False
744,Rockruff,9.2,0.5,Rock,,280,45,65,40,30,40,60,190,7,False
745,Lycanroc,25.0,0.8,,,487,75,115,65,55,65,112,90,7,False
746,Wishiwashi,0.3,0.2,Water,,175,45,20,20,25,25,40,60,7,False
747,Mareanie,8.0,0.4,Poison,Water,305,50,53,62,43,52,45,190,7,False
748,Toxapex,14.5,0.7,Poison,Water,495,50,63,152,53,142,35,75,7,False
749,Mudbray,110.0,1.0,Ground,,385,70,100,70,45,55,45,190,7,False
750,Mudsdale,920.0,2.5,Ground,,500,100,125,100,55,85,35,60,7,False
751,Dewpider,4.0,0.3,Water,Bug,269,38,40,52,40,72,27,200,7,False
752,Araquanid,82.0,1.8,Water,Bug,454,68,70,92,50,132,42,100,7,False
753,Fomantis,1.5,0.3,Grass,,250,40,55,35,50,35,35,190,7,False
754,Lurantis,18.5,0.9,Grass,,480,70,105,90,80,90,45,75,7,False
755,Morelull,1.5,0.2,Grass,Fairy,285,40,35,55,65,75,15,190,7,False
756,Shiinotic,11.5,1.0,Grass,Fairy,405,60,45,80,90,100,30,75,7,False
757,Salandit,4.8,0.6,Poison,Fire,320,48,44,40,71,40,77,120,7,False
758,Salazzle,22.2,1.2,Poison,Fire,480,68,64,60,111,60,117,45,7,False
759,Stufful,6.8,0.5,Normal,Fighting,340,70,75,50,45,50,50,140,7,False
760,Bewear,135.0,2.1,Normal,Fighting,500,120,125,80,55,60,60,70,7,False
761,Bounsweet,3.2,0.3,Grass,,210,42,30,38,30,38,32,235,7,False
762,Steenee,8.2,0.7,Grass,,290,52,40,48,40,48,62,120,7,False
763,Tsareena,21.4,1.2,Grass,,510,72,120,98,50,98,72,45,7,False
764,Comfey,0.3,0.1,Fairy,,485,51,52,90,82,110,100,60,7,False
765,Oranguru,76.0,1.5,Normal,Psychic,490,90,60,80,90,110,60,45,7,False
766,Passimian,82.8,2.0,Fighting,,490,100,120,90,40,60,80,45,7,False
767,Wimpod,12.0,0.5,Bug,Water,230,25,35,40,20,30,80,90,7,False
768,Golisopod,108.0,2.0,Bug,Water,530,75,125,140,60,90,40,45,7,False
769,Sandygast,70.0,0.5,Ghost,Ground,320,55,55,80,70,45,15,190,7,False
770,Palossand,250.0,1.3,Ghost,Ground,480,85,75,110,100,75,35,60,7,False
771,Pyukumuku,1.2,0.3,Water,,410,55,60,130,30,130,5,60,7,False
772,Codigo_Cero,120.5,1.9,Normal,,534,95,95,95,95,95,59,3,7,True
773,Silvally,100.5,2.3,Normal,,570,95,95,95,95,95,95,3,7,True
774,Minior,40.0,0.3,,,440,60,60,100,60,100,60,30,7,False
775,Komala,19.9,0.4,Normal,,480,65,115,65,75,95,65,45,7,False
776,Turtonator,212.0,2.0,Fire,Dragon,485,60,78,135,91,85,36,70,7,False
777,Togedemaru,3.3,0.3,Electric,Steel,435,65,98,63,40,73,96,180,7,False
778,Mimikyu,0.7,0.2,Ghost,Fairy,476,55,90,80,50,105,96,45,7,False
779,Bruxish,19.0,0.9,Water,Psychic,475,68,105,70,70,70,92,80,7,False
780,Drampa,185.0,3.0,Normal,Dragon,485,78,60,85,135,91,36,70,7,False
781,Dhelmise,210.0,3.9,Ghost,Grass,517,70,131,100,86,90,40,25,7,False
782,Jangmo-o,29.7,0.6,Dragon,,300,45,55,65,45,45,45,45,7,False
783,Hakamo-o,47.0,1.2,Dragon,Fighting,420,55,75,90,65,70,65,45,7,False
784,Kommo-o,78.2,1.6,Dragon,Fighting,600,75,110,125,100,105,85,45,7,False
785,Tapu_Koko,20.5,1.8,Electric,Fairy,570,70,115,85,95,75,130,3,7,True
786,Tapu_Lele,18.6,1.2,Psychic,Fairy,570,70,85,75,130,115,95,3,7,True
787,Tapu_Bulu,45.5,1.9,Grass,Fairy,570,70,130,115,85,95,75,3,7,True
788,Tapu_Fini,21.2,1.3,Water,Fairy,570,70,75,115,95,130,85,3,7,True
789,Cosmog,0.1,0.2,Psychic,,200,43,29,31,29,31,37,45,7,True
790,Cosmoem,999.9,0.1,Psychic,,400,43,29,131,29,131,37,45,7,True
791,Solgaleo,230.0,3.4,Psychic,Steel,680,137,137,107,113,89,97,45,7,True
792,Lunala,120.0,4.0,Psychic,Ghost,680,137,113,89,137,107,97,45,7,True
793,Nihilego,55.5,1.2,Rock,Poison,570,109,53,47,127,131,103,45,7,True
794,Buzzwole,333.6,2.4,Bug,Fighting,570,107,139,139,53,53,79,25,7,False
795,Pheromosa,25.0,1.8,Bug,Fighting,570,71,137,37,137,37,151,45,7,False
796,Xurkitree,100.0,3.8,Electric,,570,83,89,71,173,71,83,30,7,False
797,Celesteela,999.9,9.2,Steel,Flying,570,97,101,103,107,101,61,25,7,False
798,Kartana,0.1,0.3,Grass,Steel,570,59,181,131,59,31,109,45,7,False
799,Guzzlord,888.0,5.5,Dark,Dragon,570,223,101,53,97,53,43,15,7,False
800,Necrozma,230.0,2.4,,,600,97,107,101,127,89,79,3,7,True
801,Magearna,80.5,1.0,,,600,80,95,115,130,115,65,3,7,False
802,Marshadow,22.2,0.7,Fighting,Ghost,600,90,125,80,90,90,125,3,7,False
803,Poipole,1.8,0.6,Poison,,420,67,73,67,73,67,73,45,7,False
804,Naganadel,150.0,3.6,Poison,Dragon,540,73,73,73,127,73,121,45,7,False
805,Stakataka,820.0,5.5,Rock,Steel,570,61,131,211,53,101,13,30,7,False
806,Blacephalon,13.0,1.8,Fire,Ghost,570,53,127,53,151,79,107,30,7,False
807,Zeraora,44.5,1.5,Electric,,600,88,112,75,102,80,143,3,7,False
808,Meltan,8.0,0.2,Steel,,300,46,65,65,55,35,34,3,7,False
809,Melmetal,800.0,2.5,Steel,,600,135,143,143,80,65,34,3,7,False
810,Grookey,5.0,0.3,Grass,,310,50,65,50,40,40,65,45,8,False
811,Thwackey,14.0,0.7,Grass,,420,70,85,70,55,60,80,45,8,False
812,Rillaboom,90.0,2.1,Grass,,530,100,125,90,60,70,85,45,8,False
813,Scorbunny,4.5,0.3,Fire,,310,50,71,40,40,40,69,45,8,False
814,Raboot,9.0,0.6,Fire,,420,65,86,60,55,60,94,45,8,False
815,Cinderace,33.0,1.4,Fire,,530,80,116,75,65,75,119,45,8,False
816,Sobble,4.0,0.3,Water,,310,50,40,40,70,40,70,45,8,False
817,Drizzile,11.5,0.7,Water,,420,65,60,55,95,55,90,45,8,False
818,Inteleon,45.2,1.9,Water,,530,70,85,65,125,65,120,45,8,False
819,Skwovet,2.5,0.3,Normal,,275,70,55,55,35,35,25,255,8,False
820,Greedent,6.0,0.6,Normal,,460,120,95,95,55,75,20,90,8,False
821,Rookidee,1.8,0.2,Flying,,245,38,47,35,33,35,57,255,8,False
822,Corvisquire,16.0,0.8,Flying,,365,68,67,55,43,55,77,120,8,False
823,Corviknight,75.0,2.2,Flying,Steel,495,98,87,105,53,85,67,45,8,False
824,Blipbug,8.0,0.4,Bug,,180,25,20,20,25,45,45,255,8,False
825,Dottler,19.5,0.4,Bug,Psychic,335,50,35,80,50,90,30,120,8,False
826,Orbeetle,40.8,0.4,Bug,Psychic,505,60,45,110,80,120,90,45,8,False
827,Nickit,8.9,0.6,Dark,,245,40,28,28,47,52,50,255,8,False
828,Thievul,19.9,1.2,Dark,,455,70,58,58,87,92,90,127,8,False
829,Gossifleur,2.2,0.4,Grass,,250,40,40,60,40,60,10,190,8,False
830,Eldegoss,2.5,0.5,Grass,,460,60,50,90,80,120,60,75,8,False
831,Wooloo,6.0,0.6,Normal,,270,42,40,55,40,45,48,255,8,False
832,Dubwool,43.0,1.3,Normal,,490,72,80,100,60,90,88,127,8,False
833,Chewtle,8.5,0.3,Water,,284,50,64,50,38,38,44,255,8,False
834,Drednaw,115.5,1.0,Water,Rock,485,90,115,90,48,68,74,75,8,False
835,Yamper,13.5,0.3,Electric,,270,59,45,50,40,50,26,255,8,False
836,Boltund,34.0,1.0,Electric,,490,69,90,60,90,60,121,45,8,False
837,Rolycoly,12.0,0.3,Rock,,240,30,40,50,40,50,30,255,8,False
838,Carkol,78.0,1.1,Rock,Fire,410,80,60,90,60,70,50,120,8,False
839,Coalossal,310.5,2.8,Rock,Fire,510,110,80,120,80,90,30,45,8,False
840,Applin,0.5,0.2,Grass,Dragon,260,40,40,80,40,40,20,255,8,False
841,Flapple,1.0,0.3,Grass,Dragon,485,70,110,80,95,60,70,45,8,False
842,Appletun,13.0,0.4,Grass,Dragon,485,110,85,80,100,80,30,45,8,False
843,Silicobra,7.6,2.2,Ground,,315,52,57,75,35,50,46,255,8,False
844,Sandaconda,65.5,3.8,Ground,,510,72,107,125,65,70,71,120,8,False
845,Cramorant,18.0,0.8,Flying,Water,475,70,85,55,85,95,85,45,8,False
846,Arrokuda,1.0,0.5,Water,,280,41,63,40,40,30,66,255,8,False
847,Barraskewda,30.0,1.3,Water,,490,61,123,60,60,50,136,60,8,False
848,Toxel,11.0,0.4,Electric,Poison,242,40,38,35,54,35,40,75,8,False
849,Toxtricity,40.0,1.6,Electric,Poison,502,75,98,70,114,70,75,45,8,False
850,Sizzlipede,1.0,0.7,Fire,Bug,305,50,65,45,50,50,45,190,8,False
851,Centiskorch,120.0,3.0,Fire,Bug,525,100,115,65,90,90,65,75,8,False
852,Clobbopus,4.0,0.6,Fighting,,310,50,68,60,50,50,32,180,8,False
853,Grapploct,39.0,1.6,Fighting,,480,80,118,90,70,80,42,45,8,False
854,Sinistea,0.2,0.1,Ghost,,308,40,45,45,74,54,50,120,8,False
855,Polteageist,0.4,0.2,Ghost,,508,60,65,65,134,114,70,60,8,False
856,Hatenna,3.4,0.4,Psychic,,265,42,30,45,56,53,39,235,8,False
857,Hattrem,4.8,0.6,Psychic,,370,57,40,65,86,73,49,120,8,False
858,Hatterene,5.1,2.1,Psychic,Fairy,510,57,90,95,136,103,29,45,8,False
859,Impidimp,5.5,0.4,Dark,Fairy,265,45,45,30,55,40,50,255,8,False
860,Morgrem,12.5,0.8,Dark,Fairy,370,65,60,45,75,55,70,120,8,False
861,Grimmsnarl,61.0,1.5,Dark,Fairy,510,95,120,65,95,75,60,45,8,False
862,Obstagoon,46.0,1.6,Dark,Normal,520,93,90,101,60,81,95,45,8,False
863,Perrserker,28.0,0.8,Steel,,440,70,110,100,50,60,50,90,8,False
864,Cursola,0.4,1.0,Ghost,,510,60,95,50,145,130,30,30,8,False
866,Mr._Rime,58.2,1.5,Ice,Psychic,520,80,85,75,110,100,70,45,8,False
867,Runerigus,66.6,1.6,Ground,Ghost,483,58,95,145,50,105,30,90,8,False
868,Milcery,0.3,0.2,Fairy,,270,45,40,40,50,61,34,200,8,False
869,Alcremie,0.5,0.3,,,495,65,60,75,110,121,64,100,8,False
870,Falinks,62.0,3.0,Fighting,,470,65,100,100,70,60,75,45,8,False
871,Pincurchin,1.0,0.3,Electric,,435,48,101,95,91,85,15,75,8,False
872,Snom,3.8,0.3,Ice,Bug,185,30,25,35,45,30,20,190,8,False
873,Frosmoth,42.0,1.3,Ice,Bug,475,70,65,60,125,90,65,75,8,False
874,Stonjourner,520.0,2.5,Rock,,470,100,125,135,20,20,70,60,8,False
875,Eiscue,89.0,1.4,Ice,,470,75,80,110,65,90,50,60,8,False
876,Indeedee,28.0,0.9,Psychic,Normal,475,60,65,55,105,95,95,30,8,False
877,Morpeko,3.0,0.3,Electric,Dark,436,58,95,58,70,58,97,180,8,False
878,Cufant,100.0,1.2,Steel,,330,72,80,49,40,49,40,190,8,False
879,Copperajah,650.0,3.0,Steel,,500,122,130,69,80,69,30,90,8,False
880,Dracozolt,190.0,1.8,Electric,Dragon,505,90,100,90,80,70,75,45,8,False
881,Arctozolt,150.0,2.3,Electric,Ice,505,90,100,90,90,80,55,45,8,False
882,Dracovish,215.0,2.3,Water,Dragon,505,90,90,100,70,80,75,45,8,False
883,Arctovish,175.0,2.0,Water,Ice,505,90,90,100,80,90,55,45,8,False
884,Duraludon,40.0,1.8,Steel,Dragon,535,70,95,115,120,50,85,45,8,False
885,Dreepy,2.0,0.5,Dragon,Ghost,270,28,60,30,40,30,82,45,8,False
886,Drakloak,11.0,1.4,Dragon,Ghost,410,68,80,50,60,50,102,45,8,False
887,Dragapult,50.0,3.0,Dragon,Ghost,600,88,120,75,100,75,142,45,8,False
888,Zacian,110.0,2.8,Fairy,,670,92,130,115,80,115,138,10,8,True
889,Zamazenta,210.0,2.9,Fighting,,670,92,130,115,80,115,138,10,8,True
890,Eternatus,950.0,20.0,Poison,Dragon,690,140,85,95,145,95,130,255,8,True
891,Kubfu,12.0,0.6,Fighting,,385,60,90,60,53,50,72,3,8,True
892,Urshifu,105.0,1.9,Fighting,Dark,550,100,130,100,63,60,97,3,8,True
893,Zarude,70.0,1.8,Dark,Grass,600,105,120,105,70,95,105,3,8,False
894,Regieleki,145.0,1.2,Electric,,580,80,100,50,100,50,200,3,8,True
895,Regidrago,200.0,2.1,Dragon,,580,200,100,50,100,50,80,3,8,True
896,Glastrier,800.0,2.2,Ice,,580,100,145,130,65,110,30,3,8,True
897,Spectrier,44.5,2.0,Ghost,,580,100,65,60,145,80,130,3,8,True
898,Calyrex,7.7,1.1,,,500,100,80,80,80,80,80,3,8,True
899,Wyrdeer,95.1,1.8,Normal,Psychic,525,103,105,72,105,75,65,135,8,False
900,Kleavor,89.0,1.8,Bug,Rock,500,70,135,95,45,70,85,115,8,False
901,Ursaluna,290.0,2.4,Ground,Normal,550,130,140,105,45,80,50,75,8,False
902,Basculegion,110.0,3.0,Water,Ghost,530,120,112,65,80,75,78,135,8,False
903,Sneasler,43.0,1.3,Fighting,Poison,510,80,130,60,40,80,120,135,8,False
904,Overqwil,60.5,2.5,Dark,Poison,510,85,115,95,65,65,85,135,8,False
905,Enamorus,48.0,1.6,Fairy,Flying,580,74,115,70,135,80,106,3,8,True
